Status.state,NomeEntidade,NumFistel,NumServico,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,tipoTecnologia,meioAcesso,FreqTxMHz,FreqRxMHz,Azimute,CodTipoClasseEstacao,ClassInfraFisica,CompartilhamentoInfraFisica,CodTipoAntena,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,Polarizacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,CodDebitoTFI,DataLicenciamento,DataPrimeiroLicenciamento,NumRede,_id,DataValidade,NumFistelAssociado,NomeEntidadeAssociado,Municipio.NomeMunicipio
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013249876","Smdb Qi 23 Conjunto 12 - Bloco 1","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","50","FB","","","760","100462102519","25","25","65","0","X","23","100462102519","200","-15.8575","-47.8325","G","2024-10-30","2022-07-05","","e381c5f80407b428","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013249876","Smdb Qi 23 Conjunto 12 - Bloco 1","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","40","FB","","","760","100462102519","25","25","65","0","X","23","100462102519","200","-15.8575","-47.8325","G","2024-10-30","2022-07-05","","e381c5f80407b429","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013249876","Smdb Qi 23 Conjunto 12 - Bloco 1","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","120","FB","","","760","100462102519","25","25","65","0","X","23","100462102519","200","-15.8575","-47.8325","G","2024-10-30","2022-07-05","","e381c5f80407b42a","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013249876","Smdb Qi 23 Conjunto 12 - Bloco 1","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","250","FB","","","760","100462102519","25","25","65","0","X","23","100462102519","200","-15.8575","-47.8325","G","2024-10-30","2022-07-05","","e381c5f80407b42b","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013249922","Shs - Qd: 03 - Bl: A","Planalto Bittar Hotel","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","0","FB","","","760","100462102519","25","25","65","0","X","23","100462102519","200","-15.79389","-47.88889","G","2024-10-30","2022-07-05","","e381c5f80407b456","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013249922","Shs - Qd: 03 - Bl: A","Planalto Bittar Hotel","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","250","FB","","","760","100462102519","25","25","65","0","X","23","100462102519","200","-15.79389","-47.88889","G","2024-10-30","2022-07-05","","e381c5f80407b457","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013249922","Shs - Qd: 03 - Bl: A","Planalto Bittar Hotel","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","140","FB","","","760","100462102519","25","25","65","0","X","23","100462102519","200","-15.79389","-47.88889","G","2024-10-30","2022-07-05","","e381c5f80407b458","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013249930","Trecho 1","Lotes 170/180/190/200","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","350","FB","","","760","100462102519","25","25","65","0","X","30","100462102519","200","-15.80722","-47.95333","G","2023-08-21","2022-07-05","","e381c5f80407b468","2038-04-30","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013249930","Trecho 1","Lotes 170/180/190/200","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","120","FB","","","760","100462102519","25","25","65","0","X","30","100462102519","200","-15.80722","-47.95333","G","2023-08-21","2022-07-05","","e381c5f80407b469","2038-04-30","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013249930","Trecho 1","Lotes 170/180/190/200","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","240","FB","","","760","100462102519","25","25","65","0","X","30","100462102519","200","-15.80722","-47.95333","G","2023-08-21","2022-07-05","","e381c5f80407b46a","2038-04-30","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013250033","Quadra QNM: 08","Cj: M - Lt: 48 - Ed, Amorim-I","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","320","FB","","","760","100462102519","25","25","65","0","X","24","100462102519","200","-15.80472","-48.1125","G","2023-08-21","2022-07-05","","e381c5f80407b4a4","2038-04-30","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013250033","Quadra QNM: 08","Cj: M - Lt: 48 - Ed, Amorim-I","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","100","FB","","","760","100462102519","25","25","65","0","X","24","100462102519","200","-15.80472","-48.1125","G","2023-08-21","2022-07-05","","e381c5f80407b4a5","2038-04-30","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013250033","Quadra QNM: 08","Cj: M - Lt: 48 - Ed, Amorim-I","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","110","FB","","","760","100462102519","25","25","65","0","X","24","100462102519","200","-15.80472","-48.1125","G","2023-08-21","2022-07-05","","e381c5f80407b4a6","2038-04-30","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013250033","Quadra QNM: 08","Cj: M - Lt: 48 - Ed, Amorim-I","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","200","FB","","","760","100462102519","25","25","65","0","X","24","100462102519","200","-15.80472","-48.1125","G","2023-08-21","2022-07-05","","e381c5f80407b4a7","2038-04-30","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013250033","Quadra QNM: 08","Cj: M - Lt: 48 - Ed, Amorim-I","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","210","FB","","","760","100462102519","25","25","65","0","X","24","100462102519","200","-15.80472","-48.1125","G","2023-08-21","2022-07-05","","e381c5f80407b4a8","2038-04-30","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013250122","Av. Central - Ae: 19 - Lt: G","Hellyu'S Hotel","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","10","FB","","","760","100462102519","25","25","65","0","X","18.5","100462102519","200","-15.86611","-47.96","G","2024-10-30","2022-07-05","","e381c5f80407b501","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013250122","Av. Central - Ae: 19 - Lt: G","Hellyu'S Hotel","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","140","FB","","","760","100462102519","25","25","65","0","X","18.5","100462102519","200","-15.86611","-47.96","G","2024-10-30","2022-07-05","","e381c5f80407b502","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013250122","Av. Central - Ae: 19 - Lt: G","Hellyu'S Hotel","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","130","FB","","","760","100462102519","25","25","65","0","X","18.5","100462102519","200","-15.86611","-47.96","G","2024-10-30","2022-07-05","","e381c5f80407b503","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013250122","Av. Central - Ae: 19 - Lt: G","Hellyu'S Hotel","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","240","FB","","","760","100462102519","25","25","65","0","X","18.5","100462102519","200","-15.86611","-47.96","G","2024-10-30","2022-07-05","","e381c5f80407b504","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013250122","Av. Central - Ae: 19 - Lt: G","Hellyu'S Hotel","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","20","FB","","","760","100462102519","25","25","65","0","X","18.5","100462102519","200","-15.86611","-47.96","G","2024-10-30","2022-07-05","","e381c5f80407b505","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013250122","Av. Central - Ae: 19 - Lt: G","Hellyu'S Hotel","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","230","FB","","","760","100462102519","25","25","65","0","X","18.5","100462102519","200","-15.86611","-47.96","G","2024-10-30","2022-07-05","","e381c5f80407b506","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013250122","Av. Central - Ae: 19 - Lt: G","Hellyu'S Hotel","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","250","FB","","","760","100462102519","25","25","65","0","X","18.5","100462102519","200","-15.86611","-47.96","G","2024-10-30","2022-07-05","","e381c5f80407b507","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013250157","CLS A Qs 08 Lt. 03    Setor Habitacional","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","110","FB","","","760","100462102519","25","25","65","0","X","24","100462102519","200","-15.88611","-48.02167","G","2023-08-21","2022-07-05","","e381c5f80407b51c","2038-04-30","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013250157","CLS A Qs 08 Lt. 03    Setor Habitacional","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","10","FB","","","760","100462102519","25","25","65","0","X","24","100462102519","200","-15.88611","-48.02167","G","2023-08-21","2022-07-05","","e381c5f80407b51d","2038-04-30","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013250157","CLS A Qs 08 Lt. 03    Setor Habitacional","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","240","FB","","","760","100462102519","25","25","65","0","X","24","100462102519","200","-15.88611","-48.02167","G","2023-08-21","2022-07-05","","e381c5f80407b51e","2038-04-30","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013250157","CLS A Qs 08 Lt. 03    Setor Habitacional","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","130","FB","","","760","100462102519","25","25","65","0","X","24","100462102519","200","-15.88611","-48.02167","G","2023-08-21","2022-07-05","","e381c5f80407b51f","2038-04-30","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013250181","SMSE - Conjunto:01 - Lt:04 - Casa:2","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","120","FB","","","760","100462102519","25","25","65","0","X","24","100462102519","200","-15.87306","-48.05694","G","2023-08-21","2022-07-05","","e381c5f80407b544","2038-04-30","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013250181","SMSE - Conjunto:01 - Lt:04 - Casa:2","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","0","FB","","","760","100462102519","25","25","65","0","X","24","100462102519","200","-15.87306","-48.05694","G","2023-08-21","2022-07-05","","e381c5f80407b545","2038-04-30","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013250181","SMSE - Conjunto:01 - Lt:04 - Casa:2","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","100","FB","","","760","100462102519","25","25","65","0","X","24","100462102519","200","-15.87306","-48.05694","G","2023-08-21","2022-07-05","","e381c5f80407b546","2038-04-30","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013250181","SMSE - Conjunto:01 - Lt:04 - Casa:2","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","240","FB","","","760","100462102519","25","25","65","0","X","24","100462102519","200","-15.87306","-48.05694","G","2023-08-21","2022-07-05","","e381c5f80407b547","2038-04-30","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013250181","SMSE - Conjunto:01 - Lt:04 - Casa:2","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","340","FB","","","760","100462102519","25","25","65","0","X","24","100462102519","200","-15.87306","-48.05694","G","2023-08-21","2022-07-05","","e381c5f80407b548","2038-04-30","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013250181","SMSE - Conjunto:01 - Lt:04 - Casa:2","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","220","FB","","","760","100462102519","25","25","65","0","X","24","100462102519","200","-15.87306","-48.05694","G","2023-08-21","2022-07-05","","e381c5f80407b549","2038-04-30","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013250190","Qr 405    Conj. 22    Lt. 1/4 ","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","0","FB","","","760","100462102519","25","25","65","0","X","24","100462102519","200","-15.87222","-48.1","G","2023-08-21","2022-07-05","","e381c5f80407b559","2038-04-30","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013250190","Qr 405    Conj. 22    Lt. 1/4 ","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","120","FB","","","760","100462102519","25","25","65","0","X","24","100462102519","200","-15.87222","-48.1","G","2023-08-21","2022-07-05","","e381c5f80407b55a","2038-04-30","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013250190","Qr 405    Conj. 22    Lt. 1/4 ","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","240","FB","","","760","100462102519","25","25","65","0","X","24","100462102519","200","-15.87222","-48.1","G","2023-08-21","2022-07-05","","e381c5f80407b55b","2038-04-30","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013250203","Qr 429    Conj. 04 Casa 08","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","10","FB","","","760","100462102519","25","25","65","0","X","25","100462102519","200","-15.89361","-48.14028","G","2023-08-21","2022-07-05","","e381c5f80407b56b","2038-04-30","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013250203","Qr 429    Conj. 04 Casa 08","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","130","FB","","","760","100462102519","25","25","65","0","X","25","100462102519","200","-15.89361","-48.14028","G","2023-08-21","2022-07-05","","e381c5f80407b56c","2038-04-30","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013250203","Qr 429    Conj. 04 Casa 08","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","260","FB","","","760","100462102519","25","25","65","0","X","25","100462102519","200","-15.89361","-48.14028","G","2023-08-21","2022-07-05","","e381c5f80407b56d","2038-04-30","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013250211","Qr 411    Conjunto 04    Casa 14","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","40","FB","","","760","100462102519","25","25","65","0","X","27","100462102519","200","-15.87889","-48.10917","G","2023-08-21","2022-07-05","","e381c5f80407b57d","2038-04-30","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013250211","Qr 411    Conjunto 04    Casa 14","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","160","FB","","","760","100462102519","25","25","65","0","X","27","100462102519","200","-15.87889","-48.10917","G","2023-08-21","2022-07-05","","e381c5f80407b57e","2038-04-30","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013250211","Qr 411    Conjunto 04    Casa 14","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","280","FB","","","760","100462102519","25","25","65","0","X","27","100462102519","200","-15.87889","-48.10917","G","2023-08-21","2022-07-05","","e381c5f80407b57f","2038-04-30","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013250262","QNE:01 - Lt: 03","Shopping Risk ","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","0","FB","","","760","100462102519","25","25","65","0","X","25","100462102519","200","-15.81694","-48.06278","G","2023-08-21","2022-07-05","","e381c5f80407b5a7","2038-04-30","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013250262","QNE:01 - Lt: 03","Shopping Risk ","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","120","FB","","","760","100462102519","25","25","65","0","X","25","100462102519","200","-15.81694","-48.06278","G","2023-08-21","2022-07-05","","e381c5f80407b5a8","2038-04-30","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013250262","QNE:01 - Lt: 03","Shopping Risk ","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","220","FB","","","760","100462102519","25","25","65","0","X","25","100462102519","200","-15.81694","-48.06278","G","2023-08-21","2022-07-05","","e381c5f80407b5a9","2038-04-30","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013250289","Av Aguas Claras Qs:08 - Areal","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","320","FB","","","760","100462102519","25","25","65","0","X","21.5","100462102519","200","-15.86222","-48.02528","G","2024-10-30","2022-07-05","","e381c5f80407b5d4","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013250289","Av Aguas Claras Qs:08 - Areal","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","100","FB","","","760","100462102519","25","25","65","0","X","21.5","100462102519","200","-15.86222","-48.02528","G","2024-10-30","2022-07-05","","e381c5f80407b5d5","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013250289","Av Aguas Claras Qs:08 - Areal","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","190","FB","","","760","100462102519","25","25","65","0","X","21.5","100462102519","200","-15.86222","-48.02528","G","2024-10-30","2022-07-05","","e381c5f80407b5d6","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013250289","Av Aguas Claras Qs:08 - Areal","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","340","FB","","","760","100462102519","25","25","65","0","X","21.5","100462102519","200","-15.86222","-48.02528","G","2024-10-30","2022-07-05","","e381c5f80407b5d7","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013250289","Av Aguas Claras Qs:08 - Areal","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","120","FB","","","760","100462102519","25","25","65","0","X","21.5","100462102519","200","-15.86222","-48.02528","G","2024-10-30","2022-07-05","","e381c5f80407b5d8","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013250289","Av Aguas Claras Qs:08 - Areal","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","220","FB","","","760","100462102519","25","25","65","0","X","21.5","100462102519","200","-15.86222","-48.02528","G","2024-10-30","2022-07-05","","e381c5f80407b5d9","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013250300","QND: 14 - Lt: 11","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","0","FB","","","760","100462102519","25","25","65","0","X","27","100462102519","200","-15.81056","-48.06444","G","2023-08-21","2022-07-05","","e381c5f80407b5e9","2038-04-30","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013250300","QND: 14 - Lt: 11","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","120","FB","","","760","100462102519","25","25","65","0","X","27","100462102519","200","-15.81056","-48.06444","G","2023-08-21","2022-07-05","","e381c5f80407b5ea","2038-04-30","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013250300","QND: 14 - Lt: 11","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","240","FB","","","760","100462102519","25","25","65","0","X","27","100462102519","200","-15.81056","-48.06444","G","2023-08-21","2022-07-05","","e381c5f80407b5eb","2038-04-30","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013250327","Qnl 18 - Via Ln29    Lote 32","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","230","FB","","","760","100462102519","25","25","65","0","X","21","100462102519","200","-15.82944","-48.08806","G","2024-10-30","2022-07-05","","e381c5f80407b60f","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013250327","Qnl 18 - Via Ln29    Lote 32","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","330","FB","","","760","100462102519","25","25","65","0","X","21","100462102519","200","-15.82944","-48.08806","G","2024-10-30","2022-07-05","","e381c5f80407b610","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013250327","Qnl 18 - Via Ln29    Lote 32","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","100","FB","","","760","100462102519","25","25","65","0","X","21","100462102519","200","-15.82944","-48.08806","G","2024-10-30","2022-07-05","","e381c5f80407b611","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013250327","Qnl 18 - Via Ln29    Lote 32","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","90","FB","","","760","100462102519","25","25","65","0","X","21","100462102519","200","-15.82944","-48.08806","G","2024-10-30","2022-07-05","","e381c5f80407b612","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013250327","Qnl 18 - Via Ln29    Lote 32","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","200","FB","","","760","100462102519","25","25","65","0","X","21","100462102519","200","-15.82944","-48.08806","G","2024-10-30","2022-07-05","","e381c5f80407b613","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1014471270","Rua SCN - Quadra 01 - Bl E","Ed. Central Park","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","340","FB","","","760","100462102519","25","25","65","0","X","30","100462102519","200","-15.7725","-47.91194","G","2023-08-21","2022-11-16","","e381c5f80407b987","2038-04-30","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1014471270","Rua SCN - Quadra 01 - Bl E","Ed. Central Park","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","110","FB","","","760","100462102519","25","25","65","0","X","30","100462102519","200","-15.7725","-47.91194","G","2023-08-21","2022-11-16","","e381c5f80407b988","2038-04-30","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1014471270","Rua SCN - Quadra 01 - Bl E","Ed. Central Park","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","240","FB","","","760","100462102519","25","25","65","0","X","30","100462102519","200","-15.7725","-47.91194","G","2023-08-21","2022-11-16","","e381c5f80407b989","2038-04-30","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1014471270","Rua SCN - Quadra 01 - Bl E","Ed. Central Park","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","0","FB","","","760","100462102519","25","25","65","0","X","30","100462102519","200","-15.7725","-47.91194","G","2023-08-21","2022-11-16","","e381c5f80407b98a","2038-04-30","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1014471270","Rua SCN - Quadra 01 - Bl E","Ed. Central Park","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","270","FB","","","760","100462102519","25","25","65","0","X","30","100462102519","200","-15.7725","-47.91194","G","2023-08-21","2022-11-16","","e381c5f80407b98b","2038-04-30","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1014472030","Rua Set Scia - Qd: 15 - Cj: 6   0 - Lt: 21 - Zona Estrutural","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","350","FB","","","760","100462102519","25","25","65","0","X","19","100462102519","200","-15.76556","-47.89306","G","2023-08-21","2022-11-16","","e381c5f80407b9b3","2038-04-30","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1014472030","Rua Set Scia - Qd: 15 - Cj: 6   0 - Lt: 21 - Zona Estrutural","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","110","FB","","","760","100462102519","25","25","65","0","X","19","100462102519","200","-15.76556","-47.89306","G","2023-08-21","2022-11-16","","e381c5f80407b9b4","2038-04-30","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1014472030","Rua Set Scia - Qd: 15 - Cj: 6   0 - Lt: 21 - Zona Estrutural","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","210","FB","","","760","100462102519","25","25","65","0","X","19","100462102519","200","-15.76556","-47.89306","G","2023-08-21","2022-11-16","","e381c5f80407b9b5","2038-04-30","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013250084","Qd: 04","Lt: 19","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","130","FB","","","760","100462102519","25","25","65","-4","X","29.5","100462102519","200","-16.021917","-48.077722","G","2024-10-30","2022-07-05","","ef8bc5f8042b7377","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013250084","Qd: 04","Lt: 19","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","260","FB","","","760","100462102519","25","25","65","-4","X","29.5","100462102519","200","-16.021917","-48.077722","G","2024-10-30","2022-07-05","","ef8bc5f8042b7378","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013250084","Qd: 04","Lt: 19","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","20","FB","","","760","100462102519","25","25","65","-4","X","29.5","100462102519","200","-16.021917","-48.077722","G","2024-10-30","2022-07-05","","ef8bc5f8042b7379","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013250084","Qd: 04","Lt: 19","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","150","FB","","","760","100462102519","25","25","65","-4","X","29.5","100462102519","200","-16.021917","-48.077722","G","2024-10-30","2022-07-05","","ef8bc5f8042b737a","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","689270488","Setor SDN","Lote Único, Shopping Conjunto Nacional","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","0","FB","","","167","0","4","0","0","0","X","4","127432102519","0.25","-15.79083","-47.88333","E","2024-03-21","2007-05-22","","528df5f803caf080","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1015097739","RUA QND:28 - LT: 21 - ED. PESSOA DE CARVALHO","","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","0","FB","","","760","100462102519","25","25","65","-4","X","40","100462102519","200","-15.805583","-48.066278","G","2024-12-09","2023-07-21","","72b5f5f8029adbb5","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1015097739","RUA QND:28 - LT: 21 - ED. PESSOA DE CARVALHO","","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","120","FB","","","760","100462102519","25","25","65","-4","X","40","100462102519","200","-15.805583","-48.066278","G","2024-12-09","2023-07-21","","72b5f5f8029adbb6","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1015097739","RUA QND:28 - LT: 21 - ED. PESSOA DE CARVALHO","","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","240","FB","","","760","100462102519","25","25","65","-4","X","40","100462102519","200","-15.805583","-48.066278","G","2024-12-09","2023-07-21","","72b5f5f8029adbb7","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013200370","Shis Qi 29 - Bloco C.","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","40","FB","","","760","100462102519","25","25","65","0","X","25.4","100462102519","200","-15.823055","-47.804416","G","2024-09-11","2022-06-22","","16d8f5f8042cc09f","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013200370","Shis Qi 29 - Bloco C.","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","130","FB","","","760","100462102519","25","25","65","0","X","25.4","100462102519","200","-15.823055","-47.804416","G","2024-09-11","2022-06-22","","16d8f5f8042cc0a0","2041-12-08","","","Brasília"
